#Timestamp;Value;Quality Code
2010-05-07T09:00:00.000Z;0.182;254
2010-05-08T09:00:00.000Z;0.142;254
2010-05-09T09:00:00.000Z;0.117;254
2010-05-10T09:00:00.000Z;0.097;254
2010-05-11T09:00:00.000Z;0.081;254
2010-05-12T09:00:00.000Z;0.074;254
2010-05-13T09:00:00.000Z;0.205;254
2010-05-14T09:00:00.000Z;0.257;254
2010-05-15T09:00:00.000Z;0.217;254
2010-05-16T09:00:00.000Z;0.278;254
2010-05-17T09:00:00.000Z;0.231;254
2010-05-18T09:00:00.000Z;0.183;254
2010-05-19T09:00:00.000Z;0.233;254
2010-05-20T09:00:00.000Z;0.238;254
2010-05-21T09:00:00.000Z;0.198;254
2010-05-22T09:00:00.000Z;0.161;254
2010-05-23T09:00:00.000Z;0.125;254
2010-05-24T09:00:00.000Z;0.093;254
2010-05-25T09:00:00.000Z;0.075;254
2010-05-26T09:00:00.000Z;0.056;254
2010-05-27T09:00:00.000Z;0.083;254
2010-05-28T09:00:00.000Z;0.079;254
2010-05-29T09:00:00.000Z;0.081;254
2010-05-30T09:00:00.000Z;0.067;254
2010-05-31T09:00:00.000Z;0.052;254
2010-06-01T09:00:00.000Z;0.098;254
2010-06-02T09:00:00.000Z;0.077;254
2010-06-03T09:00:00.000Z;0.053;254
2010-06-04T09:00:00.000Z;0.043;254
2010-06-05T09:00:00.000Z;0.035;254
2010-06-06T09:00:00.000Z;0.027;254
2010-06-07T09:00:00.000Z;0.024;254
2010-06-08T09:00:00.000Z;0.040;254
2010-06-09T09:00:00.000Z;0.690;254
2010-06-10T09:00:00.000Z;0.316;254
2010-06-11T09:00:00.000Z;0.143;254
2010-06-12T09:00:00.000Z;0.080;254
2010-06-13T09:00:00.000Z;0.053;254
2010-06-14T09:00:00.000Z;0.037;254
2010-06-15T09:00:00.000Z;0.021;254
2010-06-16T09:00:00.000Z;0.010;254
2010-06-17T09:00:00.000Z;0.005;254
2010-06-18T09:00:00.000Z;0.002;254
2010-06-19T09:00:00.000Z;0.000;254
2010-06-20T09:00:00.000Z;;-1
2010-06-21T09:00:00.000Z;;-1
2010-06-22T09:00:00.000Z;;-1
2010-06-23T09:00:00.000Z;;-1
2010-06-24T09:00:00.000Z;;-1
2010-06-25T09:00:00.000Z;;-1
2010-06-26T09:00:00.000Z;;-1
2010-06-27T09:00:00.000Z;;-1
2010-06-28T09:00:00.000Z;;-1
2010-06-29T09:00:00.000Z;;-1
2010-06-30T09:00:00.000Z;0.013;254
2010-07-01T09:00:00.000Z;0.784;254
2010-07-02T09:00:00.000Z;0.297;254
2010-07-03T09:00:00.000Z;0.299;254
2010-07-04T09:00:00.000Z;4.062;50
2010-07-05T09:00:00.000Z;1.368;50
2010-07-06T09:00:00.000Z;0.825;50
2010-07-07T09:00:00.000Z;0.693;50
2010-07-08T09:00:00.000Z;0.465;50
2010-07-09T09:00:00.000Z;1.451;50
2010-07-10T09:00:00.000Z;6.287;50
2010-07-11T09:00:00.000Z;4.654;50
2010-07-12T09:00:00.000Z;1.644;50
2010-07-13T09:00:00.000Z;1.202;50
2010-07-14T09:00:00.000Z;8.174;50
2010-07-15T09:00:00.000Z;4.516;50
2010-07-16T09:00:00.000Z;7.091;50
2010-07-17T09:00:00.000Z;3.728;50
2010-07-18T09:00:00.000Z;1.694;50
2010-07-19T09:00:00.000Z;1.573;50
2010-07-20T09:00:00.000Z;3.974;50
2010-07-21T09:00:00.000Z;17.354;50
2010-07-22T09:00:00.000Z;4.015;50
2010-07-23T09:00:00.000Z;1.795;50
2010-07-24T09:00:00.000Z;1.146;50
2010-07-25T09:00:00.000Z;0.983;50
2010-07-26T09:00:00.000Z;2.267;50
2010-07-27T09:00:00.000Z;2.319;50
2010-07-28T09:00:00.000Z;1.930;50
2010-07-29T09:00:00.000Z;1.420;50
2010-07-30T09:00:00.000Z;1.403;50
2010-07-31T09:00:00.000Z;2.866;50
2010-08-01T09:00:00.000Z;1.559;50
2010-08-02T09:00:00.000Z;0.921;50
2010-08-03T09:00:00.000Z;0.774;50
2010-08-04T09:00:00.000Z;0.681;50
2010-08-05T09:00:00.000Z;0.638;50
2010-08-06T09:00:00.000Z;1.022;50
2010-08-07T09:00:00.000Z;0.909;50
2010-08-08T09:00:00.000Z;0.606;50
2010-08-09T09:00:00.000Z;1.291;50
2010-08-10T09:00:00.000Z;2.587;50
2010-08-11T09:00:00.000Z;1.493;50
2010-08-12T09:00:00.000Z;0.920;50
2010-08-13T09:00:00.000Z;0.608;50
2010-08-14T09:00:00.000Z;0.447;50
2010-08-15T09:00:00.000Z;0.344;254
2010-08-16T09:00:00.000Z;1.271;254
2010-08-17T09:00:00.000Z;2.709;50
2010-08-18T09:00:00.000Z;1.096;50
2010-08-19T09:00:00.000Z;0.685;50
2010-08-20T09:00:00.000Z;0.729;50
2010-08-21T09:00:00.000Z;0.709;50
2010-08-22T09:00:00.000Z;0.905;50
2010-08-23T09:00:00.000Z;10.751;50
2010-08-24T09:00:00.000Z;3.061;50
2010-08-25T09:00:00.000Z;1.392;50
2010-08-26T09:00:00.000Z;0.847;50
2010-08-27T09:00:00.000Z;0.604;50
2010-08-28T09:00:00.000Z;0.987;50
2010-08-29T09:00:00.000Z;0.935;50
2010-08-30T09:00:00.000Z;0.554;50
2010-08-31T09:00:00.000Z;0.416;50
2010-09-01T09:00:00.000Z;0.347;50
2010-09-02T09:00:00.000Z;0.278;254
2010-09-03T09:00:00.000Z;0.223;254
2010-09-04T09:00:00.000Z;0.200;254
2010-09-05T09:00:00.000Z;0.190;254
2010-09-06T09:00:00.000Z;0.214;254
2010-09-07T09:00:00.000Z;0.878;50
2010-09-08T09:00:00.000Z;0.492;50
2010-09-09T09:00:00.000Z;0.498;50
2010-09-10T09:00:00.000Z;2.807;50
2010-09-11T09:00:00.000Z;4.409;50
2010-09-12T09:00:00.000Z;1.746;50
2010-09-13T09:00:00.000Z;12.012;50
2010-09-14T09:00:00.000Z;4.221;50
2010-09-15T09:00:00.000Z;2.738;50
2010-09-16T09:00:00.000Z;1.419;50
2010-09-17T09:00:00.000Z;0.909;50
2010-09-18T09:00:00.000Z;0.916;50
2010-09-19T09:00:00.000Z;2.978;50
2010-09-20T09:00:00.000Z;3.987;50
2010-09-21T09:00:00.000Z;2.146;50
2010-09-22T09:00:00.000Z;21.371;50
2010-09-23T09:00:00.000Z;5.199;50
2010-09-24T09:00:00.000Z;2.132;50
2010-09-25T09:00:00.000Z;1.245;50
2010-09-26T09:00:00.000Z;0.895;50
2010-09-27T09:00:00.000Z;0.720;50
2010-09-28T09:00:00.000Z;0.868;50
2010-09-29T09:00:00.000Z;4.393;50
2010-09-30T09:00:00.000Z;1.691;50
2010-10-01T09:00:00.000Z;12.376;50
2010-10-02T09:00:00.000Z;3.144;50
2010-10-03T09:00:00.000Z;3.750;50
2010-10-04T09:00:00.000Z;3.848;50
2010-10-05T09:00:00.000Z;2.314;50
2010-10-06T09:00:00.000Z;1.286;50
2010-10-07T09:00:00.000Z;0.981;50
2010-10-08T09:00:00.000Z;0.783;50
2010-10-09T09:00:00.000Z;0.633;50
2010-10-10T09:00:00.000Z;0.514;50
2010-10-11T09:00:00.000Z;0.432;50
2010-10-12T09:00:00.000Z;0.379;50
2010-10-13T09:00:00.000Z;0.340;50
2010-10-14T09:00:00.000Z;0.303;254
2010-10-15T09:00:00.000Z;0.293;254
2010-10-16T09:00:00.000Z;0.260;254
2010-10-17T09:00:00.000Z;0.316;254
2010-10-18T09:00:00.000Z;0.472;50
2010-10-19T09:00:00.000Z;0.648;50
2010-10-20T09:00:00.000Z;3.689;50
2010-10-21T09:00:00.000Z;4.230;50
2010-10-22T09:00:00.000Z;8.177;50
2010-10-23T09:00:00.000Z;3.125;50
2010-10-24T09:00:00.000Z;1.524;50
2010-10-25T09:00:00.000Z;3.026;50
2010-10-26T09:00:00.000Z;8.173;50
2010-10-27T09:00:00.000Z;4.526;50
2010-10-28T09:00:00.000Z;3.860;50
2010-10-29T09:00:00.000Z;20.231;50
2010-10-30T09:00:00.000Z;4.719;50
2010-10-31T09:00:00.000Z;2.021;50
2010-11-01T09:00:00.000Z;9.159;50
2010-11-02T09:00:00.000Z;8.153;50
2010-11-03T09:00:00.000Z;7.941;50
2010-11-04T09:00:00.000Z;5.651;50
2010-11-05T09:00:00.000Z;5.593;50
2010-11-06T09:00:00.000Z;6.913;50
2010-11-07T09:00:00.000Z;20.388;254
2010-11-08T09:00:00.000Z;14.167;50
2010-11-09T09:00:00.000Z;2.764;50
2010-11-10T09:00:00.000Z;5.187;50
2010-11-11T09:00:00.000Z;9.868;50
2010-11-12T09:00:00.000Z;6.272;50
2010-11-13T09:00:00.000Z;3.046;50
2010-11-14T09:00:00.000Z;1.691;50
2010-11-15T09:00:00.000Z;1.371;50
2010-11-16T09:00:00.000Z;1.574;50
2010-11-17T09:00:00.000Z;1.817;50
2010-11-18T09:00:00.000Z;5.633;50
2010-11-19T09:00:00.000Z;2.878;50
2010-11-20T09:00:00.000Z;1.603;50
2010-11-21T09:00:00.000Z;1.127;50
2010-11-22T09:00:00.000Z;0.886;50
2010-11-23T09:00:00.000Z;0.730;50
2010-11-24T09:00:00.000Z;0.602;50
2010-11-25T09:00:00.000Z;0.506;50
2010-11-26T09:00:00.000Z;0.449;50
2010-11-27T09:00:00.000Z;0.356;254
2010-11-28T09:00:00.000Z;0.380;254
2010-11-29T09:00:00.000Z;0.348;150
2010-11-30T09:00:00.000Z;0.309;254
2010-12-01T09:00:00.000Z;0.266;254
2010-12-02T09:00:00.000Z;0.209;254
2010-12-03T09:00:00.000Z;0.319;254
2010-12-04T09:00:00.000Z;0.420;150
2010-12-05T09:00:00.000Z;0.377;254
2010-12-06T09:00:00.000Z;1.017;150
2010-12-07T09:00:00.000Z;0.742;150
2010-12-08T09:00:00.000Z;0.516;150
2010-12-09T09:00:00.000Z;3.275;150
2010-12-10T09:00:00.000Z;4.804;150
2010-12-11T09:00:00.000Z;2.259;150
2010-12-12T09:00:00.000Z;1.120;150
2010-12-13T09:00:00.000Z;0.669;150
2010-12-14T09:00:00.000Z;0.523;150
2010-12-15T09:00:00.000Z;0.585;150
2010-12-16T09:00:00.000Z;0.988;150
2010-12-17T09:00:00.000Z;0.624;150
2010-12-18T09:00:00.000Z;0.481;150
2010-12-19T09:00:00.000Z;0.448;254
2010-12-20T09:00:00.000Z;0.307;254
2010-12-21T09:00:00.000Z;0.271;254
2010-12-22T09:00:00.000Z;0.239;254
2010-12-23T09:00:00.000Z;0.194;254
2010-12-24T09:00:00.000Z;0.227;254
2010-12-25T09:00:00.000Z;1.844;50
2010-12-26T09:00:00.000Z;8.992;50
2010-12-27T09:00:00.000Z;14.576;50
2010-12-28T09:00:00.000Z;5.983;50
2010-12-29T09:00:00.000Z;4.593;50
2010-12-30T09:00:00.000Z;2.447;50
2010-12-31T09:00:00.000Z;1.617;50
2011-01-01T09:00:00.000Z;1.450;50
2011-01-02T09:00:00.000Z;1.050;50
2011-01-03T09:00:00.000Z;5.530;50
2011-01-04T09:00:00.000Z;9.776;50
2011-01-05T09:00:00.000Z;6.236;50
2011-01-06T09:00:00.000Z;2.847;50
2011-01-07T09:00:00.000Z;1.366;50
2011-01-08T09:00:00.000Z;1.030;50
2011-01-09T09:00:00.000Z;1.100;50
2011-01-10T09:00:00.000Z;3.296;50
2011-01-11T09:00:00.000Z;6.572;50
2011-01-12T09:00:00.000Z;6.902;50
2011-01-13T09:00:00.000Z;4.709;50
2011-01-14T09:00:00.000Z;4.595;50
2011-01-15T09:00:00.000Z;6.676;50
2011-01-16T09:00:00.000Z;4.336;50
2011-01-17T09:00:00.000Z;2.053;50
2011-01-18T09:00:00.000Z;3.265;50
2011-01-19T09:00:00.000Z;1.902;50
2011-01-20T09:00:00.000Z;1.172;50
2011-01-21T09:00:00.000Z;0.909;50
2011-01-22T09:00:00.000Z;0.769;50
2011-01-23T09:00:00.000Z;0.664;50
2011-01-24T09:00:00.000Z;0.643;50
2011-01-25T09:00:00.000Z;1.096;50
2011-01-26T09:00:00.000Z;0.833;50
2011-01-27T09:00:00.000Z;0.633;50
2011-01-28T09:00:00.000Z;0.521;50
2011-01-29T09:00:00.000Z;0.451;50
2011-01-30T09:00:00.000Z;0.412;50
2011-01-31T09:00:00.000Z;1.644;50
2011-02-01T09:00:00.000Z;2.003;50
2011-02-02T09:00:00.000Z;4.185;50
2011-02-03T09:00:00.000Z;4.750;50
2011-02-04T09:00:00.000Z;6.890;50
2011-02-05T09:00:00.000Z;2.530;50
2011-02-06T09:00:00.000Z;1.715;50
2011-02-07T09:00:00.000Z;7.972;50
2011-02-08T09:00:00.000Z;2.627;50
2011-02-09T09:00:00.000Z;4.158;50
2011-02-10T09:00:00.000Z;3.023;50
2011-02-11T09:00:00.000Z;8.471;50
2011-02-12T09:00:00.000Z;11.450;50
2011-02-13T09:00:00.000Z;15.209;50
2011-02-14T09:00:00.000Z;3.463;50
2011-02-15T09:00:00.000Z;2.126;50
2011-02-16T09:00:00.000Z;1.553;50
2011-02-17T09:00:00.000Z;1.673;50
2011-02-18T09:00:00.000Z;6.475;50
2011-02-19T09:00:00.000Z;7.363;50
2011-02-20T09:00:00.000Z;2.485;50
2011-02-21T09:00:00.000Z;5.111;50
2011-02-22T09:00:00.000Z;3.644;50
2011-02-23T09:00:00.000Z;4.117;50
2011-02-24T09:00:00.000Z;2.011;50
2011-02-25T09:00:00.000Z;2.133;50
2011-02-26T09:00:00.000Z;2.379;50
2011-02-27T09:00:00.000Z;2.353;50
2011-02-28T09:00:00.000Z;1.261;50
2011-03-01T09:00:00.000Z;0.935;50
2011-03-02T09:00:00.000Z;0.752;50
2011-03-03T09:00:00.000Z;0.625;50
2011-03-04T09:00:00.000Z;0.544;50
2011-03-05T09:00:00.000Z;0.484;50
2011-03-06T09:00:00.000Z;0.427;50
2011-03-07T09:00:00.000Z;0.378;50
2011-03-08T09:00:00.000Z;0.612;50
2011-03-09T09:00:00.000Z;3.117;50
2011-03-10T09:00:00.000Z;1.928;50
2011-03-11T09:00:00.000Z;2.897;50
2011-03-12T09:00:00.000Z;11.520;50
2011-03-13T09:00:00.000Z;5.639;50
2011-03-14T09:00:00.000Z;4.073;50
2011-03-15T09:00:00.000Z;2.246;50
2011-03-16T09:00:00.000Z;1.373;50
2011-03-17T09:00:00.000Z;1.156;50
2011-03-18T09:00:00.000Z;0.866;50
2011-03-19T09:00:00.000Z;0.686;50
2011-03-20T09:00:00.000Z;0.636;50
2011-03-21T09:00:00.000Z;0.561;50
2011-03-22T09:00:00.000Z;0.787;50
2011-03-23T09:00:00.000Z;0.629;50
2011-03-24T09:00:00.000Z;0.477;50
2011-03-25T09:00:00.000Z;0.393;50
2011-03-26T09:00:00.000Z;0.338;50
2011-03-27T09:00:00.000Z;0.293;254
2011-03-28T09:00:00.000Z;0.261;254
2011-03-29T09:00:00.000Z;0.239;254
2011-03-30T09:00:00.000Z;1.840;254
2011-03-31T09:00:00.000Z;4.983;50
2011-04-01T09:00:00.000Z;1.724;50
2011-04-02T09:00:00.000Z;2.625;50
2011-04-03T09:00:00.000Z;1.337;50
2011-04-04T09:00:00.000Z;2.790;50
2011-04-05T09:00:00.000Z;6.187;50
2011-04-06T09:00:00.000Z;11.317;50
2011-04-07T09:00:00.000Z;2.856;50
2011-04-08T09:00:00.000Z;1.314;50
2011-04-09T09:00:00.000Z;0.889;50
2011-04-10T09:00:00.000Z;0.668;50
2011-04-11T09:00:00.000Z;0.831;50
2011-04-12T09:00:00.000Z;0.975;50
2011-04-13T09:00:00.000Z;0.802;50
2011-04-14T09:00:00.000Z;0.803;50
2011-04-15T09:00:00.000Z;0.630;50
2011-04-16T09:00:00.000Z;0.535;50
2011-04-17T09:00:00.000Z;0.432;50
2011-04-18T09:00:00.000Z;0.355;50
2011-04-19T09:00:00.000Z;0.296;254
2011-04-20T09:00:00.000Z;0.254;254
2011-04-21T09:00:00.000Z;0.222;254
2011-04-22T09:00:00.000Z;0.207;254
2011-04-23T09:00:00.000Z;0.210;254
2011-04-24T09:00:00.000Z;0.189;254
2011-04-25T09:00:00.000Z;0.175;254
2011-04-26T09:00:00.000Z;0.161;254
2011-04-27T09:00:00.000Z;0.147;254
2011-04-28T09:00:00.000Z;0.141;254
2011-04-29T09:00:00.000Z;0.136;254
2011-04-30T09:00:00.000Z;0.127;254
2011-05-01T09:00:00.000Z;0.116;254
2011-05-02T09:00:00.000Z;0.108;254
2011-05-03T09:00:00.000Z;0.102;254
2011-05-04T09:00:00.000Z;0.099;254
2011-05-05T09:00:00.000Z;0.182;254
2011-05-06T09:00:00.000Z;0.281;254
2011-05-07T09:00:00.000Z;0.293;254
2011-05-08T09:00:00.000Z;0.984;50
2011-05-09T09:00:00.000Z;0.509;50
2011-05-10T09:00:00.000Z;0.697;50
2011-05-11T09:00:00.000Z;1.244;50
2011-05-12T09:00:00.000Z;3.118;50
2011-05-13T09:00:00.000Z;1.694;50
2011-05-14T09:00:00.000Z;1.047;50
2011-05-15T09:00:00.000Z;3.246;50
2011-05-16T09:00:00.000Z;11.580;50
2011-05-17T09:00:00.000Z;3.681;50
2011-05-18T09:00:00.000Z;2.547;50
2011-05-19T09:00:00.000Z;1.637;50
2011-05-20T09:00:00.000Z;2.734;50
2011-05-21T09:00:00.000Z;11.495;50
2011-05-22T09:00:00.000Z;4.971;50
2011-05-23T09:00:00.000Z;6.476;50
2011-05-24T09:00:00.000Z;2.412;50
2011-05-25T09:00:00.000Z;1.521;50
2011-05-26T09:00:00.000Z;3.072;50
2011-05-27T09:00:00.000Z;1.897;50
2011-05-28T09:00:00.000Z;2.522;50
2011-05-29T09:00:00.000Z;3.278;50
2011-05-30T09:00:00.000Z;1.365;50
2011-05-31T09:00:00.000Z;0.896;50
2011-06-01T09:00:00.000Z;0.674;50
2011-06-02T09:00:00.000Z;0.536;50
2011-06-03T09:00:00.000Z;0.419;50
2011-06-04T09:00:00.000Z;0.334;254
2011-06-05T09:00:00.000Z;1.842;254
2011-06-06T09:00:00.000Z;2.680;50
2011-06-07T09:00:00.000Z;6.981;50
2011-06-08T09:00:00.000Z;2.740;50
2011-06-09T09:00:00.000Z;2.135;50
2011-06-10T09:00:00.000Z;1.209;50
2011-06-11T09:00:00.000Z;0.772;50
2011-06-12T09:00:00.000Z;0.565;50
2011-06-13T09:00:00.000Z;0.517;50
2011-06-14T09:00:00.000Z;0.451;50
2011-06-15T09:00:00.000Z;0.574;50
2011-06-16T09:00:00.000Z;0.496;50
2011-06-17T09:00:00.000Z;18.696;50
2011-06-18T09:00:00.000Z;7.494;50
2011-06-19T09:00:00.000Z;2.312;50
2011-06-20T09:00:00.000Z;1.250;50
2011-06-21T09:00:00.000Z;1.016;50
2011-06-22T09:00:00.000Z;3.883;50
2011-06-23T09:00:00.000Z;2.043;50
2011-06-24T09:00:00.000Z;2.622;50
2011-06-25T09:00:00.000Z;4.546;50
2011-06-26T09:00:00.000Z;3.191;50
2011-06-27T09:00:00.000Z;1.740;50
2011-06-28T09:00:00.000Z;0.961;50
2011-06-29T09:00:00.000Z;0.658;50
2011-06-30T09:00:00.000Z;0.552;50
2011-07-01T09:00:00.000Z;0.434;50
2011-07-02T09:00:00.000Z;0.342;254
2011-07-03T09:00:00.000Z;0.279;254
2011-07-04T09:00:00.000Z;0.228;254
2011-07-05T09:00:00.000Z;1.251;254
2011-07-06T09:00:00.000Z;0.873;50
2011-07-07T09:00:00.000Z;2.467;50
2011-07-08T09:00:00.000Z;1.351;50
2011-07-09T09:00:00.000Z;0.781;50
2011-07-10T09:00:00.000Z;0.525;50
2011-07-11T09:00:00.000Z;0.384;50
2011-07-12T09:00:00.000Z;0.297;254
2011-07-13T09:00:00.000Z;0.244;254
2011-07-14T09:00:00.000Z;0.201;254
2011-07-15T09:00:00.000Z;1.108;254
2011-07-16T09:00:00.000Z;4.432;50
2011-07-17T09:00:00.000Z;7.937;50
2011-07-18T09:00:00.000Z;7.482;50
2011-07-19T09:00:00.000Z;1.534;50
2011-07-20T09:00:00.000Z;0.953;50
2011-07-21T09:00:00.000Z;0.972;50
2011-07-22T09:00:00.000Z;0.670;50
2011-07-23T09:00:00.000Z;0.478;50
2011-07-24T09:00:00.000Z;0.356;50
2011-07-25T09:00:00.000Z;0.278;254
2011-07-26T09:00:00.000Z;0.219;254
2011-07-27T09:00:00.000Z;0.184;254
2011-07-28T09:00:00.000Z;0.177;254
2011-07-29T09:00:00.000Z;0.158;254
2011-07-30T09:00:00.000Z;0.138;254
2011-07-31T09:00:00.000Z;0.165;254
2011-08-01T09:00:00.000Z;0.205;254
2011-08-02T09:00:00.000Z;0.189;254
2011-08-03T09:00:00.000Z;0.183;254
2011-08-04T09:00:00.000Z;0.355;254
2011-08-05T09:00:00.000Z;0.294;254
2011-08-06T09:00:00.000Z;0.227;254
2011-08-07T09:00:00.000Z;0.305;254
2011-08-08T09:00:00.000Z;0.317;254
2011-08-09T09:00:00.000Z;0.303;254
2011-08-10T09:00:00.000Z;20.741;50
2011-08-11T09:00:00.000Z;7.969;50
2011-08-12T09:00:00.000Z;4.809;50
2011-08-13T09:00:00.000Z;3.029;50
2011-08-14T09:00:00.000Z;1.412;50
2011-08-15T09:00:00.000Z;0.929;50
2011-08-16T09:00:00.000Z;0.831;50
2011-08-17T09:00:00.000Z;0.697;50
2011-08-18T09:00:00.000Z;0.521;50
2011-08-19T09:00:00.000Z;0.427;50
2011-08-20T09:00:00.000Z;0.356;50
2011-08-21T09:00:00.000Z;0.292;254
2011-08-22T09:00:00.000Z;0.249;254
2011-08-23T09:00:00.000Z;0.220;254
2011-08-24T09:00:00.000Z;0.285;254
2011-08-25T09:00:00.000Z;0.380;50
2011-08-26T09:00:00.000Z;0.284;254
2011-08-27T09:00:00.000Z;0.229;254
2011-08-28T09:00:00.000Z;0.203;254
2011-08-29T09:00:00.000Z;0.186;254
2011-08-30T09:00:00.000Z;0.195;254
2011-08-31T09:00:00.000Z;0.196;254
2011-09-01T09:00:00.000Z;0.185;254
2011-09-02T09:00:00.000Z;0.472;254
2011-09-03T09:00:00.000Z;2.718;50
2011-09-04T09:00:00.000Z;1.095;50
2011-09-05T09:00:00.000Z;2.130;50
2011-09-06T09:00:00.000Z;4.802;50
2011-09-07T09:00:00.000Z;7.103;50
2011-09-08T09:00:00.000Z;7.394;50
2011-09-09T09:00:00.000Z;3.396;50
2011-09-10T09:00:00.000Z;4.293;50
2011-09-11T09:00:00.000Z;10.958;50
2011-09-12T09:00:00.000Z;8.316;50
2011-09-13T09:00:00.000Z;8.885;50
2011-09-14T09:00:00.000Z;3.289;50
2011-09-15T09:00:00.000Z;1.588;50
2011-09-16T09:00:00.000Z;1.352;50
2011-09-17T09:00:00.000Z;3.693;50
2011-09-18T09:00:00.000Z;2.846;50
2011-09-19T09:00:00.000Z;2.187;50
2011-09-20T09:00:00.000Z;2.302;50
2011-09-21T09:00:00.000Z;3.020;50
2011-09-22T09:00:00.000Z;1.806;50
2011-09-23T09:00:00.000Z;1.409;50
2011-09-24T09:00:00.000Z;1.150;50
2011-09-25T09:00:00.000Z;3.726;50
2011-09-26T09:00:00.000Z;1.873;50
2011-09-27T09:00:00.000Z;1.438;50
2011-09-28T09:00:00.000Z;1.112;50
2011-09-29T09:00:00.000Z;0.924;50
2011-09-30T09:00:00.000Z;9.359;50
2011-10-01T09:00:00.000Z;3.859;50
2011-10-02T09:00:00.000Z;2.647;50
2011-10-03T09:00:00.000Z;1.613;50
2011-10-04T09:00:00.000Z;1.774;50
2011-10-05T09:00:00.000Z;5.947;50
2011-10-06T09:00:00.000Z;4.494;50
2011-10-07T09:00:00.000Z;3.452;50
2011-10-08T09:00:00.000Z;30.552;50
2011-10-09T09:00:00.000Z;18.761;50
2011-10-10T09:00:00.000Z;11.466;50
2011-10-11T09:00:00.000Z;6.898;50
2011-10-12T09:00:00.000Z;9.409;50
2011-10-13T09:00:00.000Z;3.609;50
2011-10-14T09:00:00.000Z;2.112;50
2011-10-15T09:00:00.000Z;4.724;50
2011-10-16T09:00:00.000Z;2.587;50
2011-10-17T09:00:00.000Z;19.767;50
2011-10-18T09:00:00.000Z;5.163;50
2011-10-19T09:00:00.000Z;2.668;50
2011-10-20T09:00:00.000Z;3.203;50
2011-10-21T09:00:00.000Z;3.734;50
2011-10-22T09:00:00.000Z;7.290;50
2011-10-23T09:00:00.000Z;8.555;50
2011-10-24T09:00:00.000Z;5.697;50
2011-10-25T09:00:00.000Z;3.592;50
2011-10-26T09:00:00.000Z;3.352;50
2011-10-27T09:00:00.000Z;2.348;50
2011-10-28T09:00:00.000Z;4.475;50
2011-10-29T09:00:00.000Z;10.099;50
2011-10-30T09:00:00.000Z;3.258;50
2011-10-31T09:00:00.000Z;4.345;50
2011-11-01T09:00:00.000Z;2.677;50
2011-11-02T09:00:00.000Z;2.526;50
2011-11-03T09:00:00.000Z;3.834;50
2011-11-04T09:00:00.000Z;2.200;50
2011-11-05T09:00:00.000Z;1.530;50
2011-11-06T09:00:00.000Z;1.159;50
2011-11-07T09:00:00.000Z;0.966;50
2011-11-08T09:00:00.000Z;0.850;50
2011-11-09T09:00:00.000Z;5.536;50
2011-11-10T09:00:00.000Z;3.103;50
2011-11-11T09:00:00.000Z;3.425;50
2011-11-12T09:00:00.000Z;2.332;50
2011-11-13T09:00:00.000Z;1.375;50
2011-11-14T09:00:00.000Z;1.040;50
2011-11-15T09:00:00.000Z;0.843;50
2011-11-16T09:00:00.000Z;0.754;50
2011-11-17T09:00:00.000Z;12.913;50
2011-11-18T09:00:00.000Z;5.056;50
2011-11-19T09:00:00.000Z;5.403;50
2011-11-20T09:00:00.000Z;5.876;50
2011-11-21T09:00:00.000Z;6.342;50
2011-11-22T09:00:00.000Z;2.550;50
2011-11-23T09:00:00.000Z;8.045;50
2011-11-24T09:00:00.000Z;5.156;50
2011-11-25T09:00:00.000Z;6.187;50
2011-11-26T09:00:00.000Z;10.177;50
2011-11-27T09:00:00.000Z;4.445;50
2011-11-28T09:00:00.000Z;12.536;50
2011-11-29T09:00:00.000Z;19.971;50
2011-11-30T09:00:00.000Z;4.527;50
2011-12-01T09:00:00.000Z;10.311;50
2011-12-02T09:00:00.000Z;5.164;50
2011-12-03T09:00:00.000Z;3.657;50
2011-12-04T09:00:00.000Z;2.865;50
2011-12-05T09:00:00.000Z;3.033;50
2011-12-06T09:00:00.000Z;11.446;50
2011-12-07T09:00:00.000Z;6.723;50
2011-12-08T09:00:00.000Z;6.547;50
2011-12-09T09:00:00.000Z;4.736;50
2011-12-10T09:00:00.000Z;9.109;50
2011-12-11T09:00:00.000Z;3.454;50
2011-12-12T09:00:00.000Z;12.816;50
2011-12-13T09:00:00.000Z;10.475;50
2011-12-14T09:00:00.000Z;12.134;50
2011-12-15T09:00:00.000Z;4.646;50
2011-12-16T09:00:00.000Z;6.067;50
2011-12-17T09:00:00.000Z;5.349;50
2011-12-18T09:00:00.000Z;3.100;50
2011-12-19T09:00:00.000Z;11.886;50
2011-12-20T09:00:00.000Z;3.754;50
2011-12-21T09:00:00.000Z;4.620;50
2011-12-22T09:00:00.000Z;3.228;50
2011-12-23T09:00:00.000Z;3.794;50
2011-12-24T09:00:00.000Z;4.732;50
2011-12-25T09:00:00.000Z;9.477;50
2011-12-26T09:00:00.000Z;4.193;50
2011-12-27T09:00:00.000Z;4.659;50
2011-12-28T09:00:00.000Z;5.289;50
2011-12-29T09:00:00.000Z;5.316;50
2011-12-30T09:00:00.000Z;13.525;50
2011-12-31T09:00:00.000Z;9.854;50
2012-01-01T09:00:00.000Z;4.332;50
2012-01-02T09:00:00.000Z;5.876;50
2012-01-03T09:00:00.000Z;6.290;50
2012-01-04T09:00:00.000Z;17.719;50
