#Timestamp;Value;Quality Code
2010-02-13T09:00:00.000Z;0.287;50
2010-02-14T09:00:00.000Z;0.298;50
2010-02-15T09:00:00.000Z;0.521;50
2010-02-16T09:00:00.000Z;0.457;50
2010-02-17T09:00:00.000Z;0.452;50
2010-02-18T09:00:00.000Z;0.403;50
2010-02-19T09:00:00.000Z;0.349;50
2010-02-20T09:00:00.000Z;0.322;50
2010-02-21T09:00:00.000Z;0.302;50
2010-02-22T09:00:00.000Z;0.291;50
2010-02-23T09:00:00.000Z;0.294;50
2010-02-24T09:00:00.000Z;0.382;50
2010-02-25T09:00:00.000Z;0.687;50
2010-02-26T09:00:00.000Z;0.800;50
2010-02-27T09:00:00.000Z;0.582;50
2010-02-28T09:00:00.000Z;0.472;50
2010-03-01T09:00:00.000Z;0.413;50
2010-03-02T09:00:00.000Z;0.386;50
2010-03-03T09:00:00.000Z;0.374;50
2010-03-04T09:00:00.000Z;0.359;50
2010-03-05T09:00:00.000Z;0.531;50
2010-03-06T09:00:00.000Z;0.567;50
2010-03-07T09:00:00.000Z;0.486;50
2010-03-08T09:00:00.000Z;0.408;50
2010-03-09T09:00:00.000Z;0.374;50
2010-03-10T09:00:00.000Z;0.345;50
2010-03-11T09:00:00.000Z;0.402;50
2010-03-12T09:00:00.000Z;0.442;50
2010-03-13T09:00:00.000Z;0.426;50
2010-03-14T09:00:00.000Z;0.393;50
2010-03-15T09:00:00.000Z;0.389;50
2010-03-16T09:00:00.000Z;0.383;50
2010-03-17T09:00:00.000Z;0.379;50
2010-03-18T09:00:00.000Z;0.430;50
2010-03-19T09:00:00.000Z;0.394;50
2010-03-20T09:00:00.000Z;0.330;50
2010-03-21T09:00:00.000Z;0.327;50
2010-03-22T09:00:00.000Z;0.548;50
2010-03-23T09:00:00.000Z;0.420;50
2010-03-24T09:00:00.000Z;0.643;50
2010-03-25T09:00:00.000Z;0.538;50
2010-03-26T09:00:00.000Z;1.054;50
2010-03-27T09:00:00.000Z;0.526;50
2010-03-28T09:00:00.000Z;0.423;50
2010-03-29T09:00:00.000Z;0.481;50
2010-03-30T09:00:00.000Z;0.989;50
2010-03-31T09:00:00.000Z;0.642;50
2010-04-01T09:00:00.000Z;0.666;50
2010-04-02T09:00:00.000Z;0.634;50
2010-04-03T09:00:00.000Z;0.720;50
2010-04-04T09:00:00.000Z;0.790;50
2010-04-05T09:00:00.000Z;0.889;50
2010-04-06T09:00:00.000Z;0.874;50
2010-04-07T09:00:00.000Z;0.489;50
2010-04-08T09:00:00.000Z;0.495;50
2010-04-09T09:00:00.000Z;0.421;50
2010-04-10T09:00:00.000Z;0.367;50
2010-04-11T09:00:00.000Z;0.335;50
2010-04-12T09:00:00.000Z;0.314;50
2010-04-13T09:00:00.000Z;0.299;50
2010-04-14T09:00:00.000Z;0.286;50
2010-04-15T09:00:00.000Z;0.275;50
2010-04-16T09:00:00.000Z;0.265;50
2010-04-17T09:00:00.000Z;0.258;50
2010-04-18T09:00:00.000Z;0.257;50
2010-04-19T09:00:00.000Z;0.248;50
2010-04-20T09:00:00.000Z;0.242;50
2010-04-21T09:00:00.000Z;0.235;50
2010-04-22T09:00:00.000Z;0.230;50
2010-04-23T09:00:00.000Z;0.228;50
2010-04-24T09:00:00.000Z;0.227;50
2010-04-25T09:00:00.000Z;0.248;50
2010-04-26T09:00:00.000Z;0.266;50
2010-04-27T09:00:00.000Z;0.427;50
2010-04-28T09:00:00.000Z;0.622;50
2010-04-29T09:00:00.000Z;0.424;50
2010-04-30T09:00:00.000Z;0.359;50
2010-05-01T09:00:00.000Z;0.322;50
2010-05-02T09:00:00.000Z;0.300;50
2010-05-03T09:00:00.000Z;0.286;50
2010-05-04T09:00:00.000Z;0.272;50
2010-05-05T09:00:00.000Z;0.268;50
2010-05-06T09:00:00.000Z;0.260;50
2010-05-07T09:00:00.000Z;0.251;50
2010-05-08T09:00:00.000Z;0.243;50
2010-05-09T09:00:00.000Z;0.237;50
2010-05-10T09:00:00.000Z;0.232;50
2010-05-11T09:00:00.000Z;0.228;50
2010-05-12T09:00:00.000Z;0.226;50
2010-05-13T09:00:00.000Z;0.253;50
2010-05-14T09:00:00.000Z;0.265;50
2010-05-15T09:00:00.000Z;0.258;50
2010-05-16T09:00:00.000Z;0.269;50
2010-05-17T09:00:00.000Z;0.261;50
2010-05-18T09:00:00.000Z;0.251;50
2010-05-19T09:00:00.000Z;0.261;50
2010-05-20T09:00:00.000Z;0.262;50
2010-05-21T09:00:00.000Z;0.254;50
2010-05-22T09:00:00.000Z;0.247;50
2010-05-23T09:00:00.000Z;0.239;50
2010-05-24T09:00:00.000Z;0.231;50
2010-05-25T09:00:00.000Z;0.226;50
2010-05-26T09:00:00.000Z;0.221;50
2010-05-27T09:00:00.000Z;0.228;50
2010-05-28T09:00:00.000Z;0.227;50
2010-05-29T09:00:00.000Z;0.228;50
2010-05-30T09:00:00.000Z;0.224;50
2010-05-31T09:00:00.000Z;0.219;50
2010-06-01T09:00:00.000Z;0.232;50
2010-06-02T09:00:00.000Z;0.227;50
2010-06-03T09:00:00.000Z;0.220;50
2010-06-04T09:00:00.000Z;0.216;50
2010-06-05T09:00:00.000Z;0.213;50
2010-06-06T09:00:00.000Z;0.210;50
2010-06-07T09:00:00.000Z;0.209;50
2010-06-08T09:00:00.000Z;0.214;50
2010-06-09T09:00:00.000Z;0.325;50
2010-06-10T09:00:00.000Z;0.275;50
2010-06-11T09:00:00.000Z;0.243;50
2010-06-12T09:00:00.000Z;0.227;50
2010-06-13T09:00:00.000Z;0.220;50
2010-06-14T09:00:00.000Z;0.214;50
2010-06-15T09:00:00.000Z;0.208;50
2010-06-16T09:00:00.000Z;0.202;50
2010-06-17T09:00:00.000Z;0.199;50
2010-06-18T09:00:00.000Z;0.196;50
2010-06-19T09:00:00.000Z;0.191;50
2010-06-20T09:00:00.000Z;0.188;50
2010-06-21T09:00:00.000Z;0.188;50
2010-06-22T09:00:00.000Z;0.188;50
2010-06-23T09:00:00.000Z;0.187;50
2010-06-24T09:00:00.000Z;0.188;50
2010-06-25T09:00:00.000Z;0.189;50
2010-06-26T09:00:00.000Z;0.186;50
2010-06-27T09:00:00.000Z;0.187;50
2010-06-28T09:00:00.000Z;0.188;50
2010-06-29T09:00:00.000Z;0.183;50
2010-06-30T09:00:00.000Z;0.186;50
2010-07-01T09:00:00.000Z;0.334;50
2010-07-02T09:00:00.000Z;0.271;50
2010-07-03T09:00:00.000Z;0.260;50
2010-07-04T09:00:00.000Z;0.591;50
2010-07-05T09:00:00.000Z;0.398;50
2010-07-06T09:00:00.000Z;0.343;50
2010-07-07T09:00:00.000Z;0.328;50
2010-07-08T09:00:00.000Z;0.298;50
2010-07-09T09:00:00.000Z;0.405;50
2010-07-10T09:00:00.000Z;0.666;50
2010-07-11T09:00:00.000Z;0.630;50
2010-07-12T09:00:00.000Z;0.423;50
2010-07-13T09:00:00.000Z;0.369;50
2010-07-14T09:00:00.000Z;0.807;50
2010-07-15T09:00:00.000Z;0.621;50
2010-07-16T09:00:00.000Z;0.765;50
2010-07-17T09:00:00.000Z;0.575;50
2010-07-18T09:00:00.000Z;0.428;50
2010-07-19T09:00:00.000Z;0.418;50
2010-07-20T09:00:00.000Z;0.590;50
2010-07-21T09:00:00.000Z;1.145;50
2010-07-22T09:00:00.000Z;0.594;50
2010-07-23T09:00:00.000Z;0.437;50
2010-07-24T09:00:00.000Z;0.378;50
2010-07-25T09:00:00.000Z;0.361;50
2010-07-26T09:00:00.000Z;0.471;50
2010-07-27T09:00:00.000Z;0.479;50
2010-07-28T09:00:00.000Z;0.449;50
2010-07-29T09:00:00.000Z;0.404;50
2010-07-30T09:00:00.000Z;0.402;50
2010-07-31T09:00:00.000Z;0.518;50
2010-08-01T09:00:00.000Z;0.416;50
2010-08-02T09:00:00.000Z;0.354;50
2010-08-03T09:00:00.000Z;0.338;50
2010-08-04T09:00:00.000Z;0.326;50
2010-08-05T09:00:00.000Z;0.321;50
2010-08-06T09:00:00.000Z;0.364;50
2010-08-07T09:00:00.000Z;0.352;50
2010-08-08T09:00:00.000Z;0.317;50
2010-08-09T09:00:00.000Z;0.391;50
2010-08-10T09:00:00.000Z;0.498;50
2010-08-11T09:00:00.000Z;0.411;50
2010-08-12T09:00:00.000Z;0.354;50
2010-08-13T09:00:00.000Z;0.317;50
2010-08-14T09:00:00.000Z;0.295;50
2010-08-15T09:00:00.000Z;0.280;50
2010-08-16T09:00:00.000Z;0.361;50
2010-08-17T09:00:00.000Z;0.506;50
2010-08-18T09:00:00.000Z;0.372;50
2010-08-19T09:00:00.000Z;0.327;50
2010-08-20T09:00:00.000Z;0.332;50
2010-08-21T09:00:00.000Z;0.329;50
2010-08-22T09:00:00.000Z;0.352;50
2010-08-23T09:00:00.000Z;0.904;50
2010-08-24T09:00:00.000Z;0.532;50
2010-08-25T09:00:00.000Z;0.401;50
2010-08-26T09:00:00.000Z;0.346;50
2010-08-27T09:00:00.000Z;0.317;50
2010-08-28T09:00:00.000Z;0.360;50
2010-08-29T09:00:00.000Z;0.355;50
2010-08-30T09:00:00.000Z;0.310;50
2010-08-31T09:00:00.000Z;0.291;50
2010-09-01T09:00:00.000Z;0.280;50
2010-09-02T09:00:00.000Z;0.269;50
2010-09-03T09:00:00.000Z;0.259;50
2010-09-04T09:00:00.000Z;0.255;50
2010-09-05T09:00:00.000Z;0.253;50
2010-09-06T09:00:00.000Z;0.256;50
2010-09-07T09:00:00.000Z;0.349;50
2010-09-08T09:00:00.000Z;0.301;50
2010-09-09T09:00:00.000Z;0.302;50
2010-09-10T09:00:00.000Z;0.462;50
2010-09-11T09:00:00.000Z;0.606;50
2010-09-12T09:00:00.000Z;0.433;50
2010-09-13T09:00:00.000Z;0.955;50
2010-09-14T09:00:00.000Z;0.608;50
2010-09-15T09:00:00.000Z;0.511;50
2010-09-16T09:00:00.000Z;0.404;50
2010-09-17T09:00:00.000Z;0.353;50
2010-09-18T09:00:00.000Z;0.353;50
2010-09-19T09:00:00.000Z;0.526;50
2010-09-20T09:00:00.000Z;0.592;50
2010-09-21T09:00:00.000Z;0.459;50
2010-09-22T09:00:00.000Z;1.308;50
2010-09-23T09:00:00.000Z;0.666;50
2010-09-24T09:00:00.000Z;0.464;50
2010-09-25T09:00:00.000Z;0.387;50
2010-09-26T09:00:00.000Z;0.351;50
2010-09-27T09:00:00.000Z;0.331;50
2010-09-28T09:00:00.000Z;0.346;50
2010-09-29T09:00:00.000Z;0.615;50
2010-09-30T09:00:00.000Z;0.428;50
2010-10-01T09:00:00.000Z;0.949;50
2010-10-02T09:00:00.000Z;0.534;50
2010-10-03T09:00:00.000Z;0.576;50
2010-10-04T09:00:00.000Z;0.576;50
2010-10-05T09:00:00.000Z;0.477;50
2010-10-06T09:00:00.000Z;0.391;50
2010-10-07T09:00:00.000Z;0.361;50
2010-10-08T09:00:00.000Z;0.338;50
2010-10-09T09:00:00.000Z;0.320;50
2010-10-10T09:00:00.000Z;0.305;50
2010-10-11T09:00:00.000Z;0.293;50
2010-10-12T09:00:00.000Z;0.285;50
2010-10-13T09:00:00.000Z;0.279;50
2010-10-14T09:00:00.000Z;0.273;50
2010-10-15T09:00:00.000Z;0.271;50
2010-10-16T09:00:00.000Z;0.266;50
2010-10-17T09:00:00.000Z;0.275;50
2010-10-18T09:00:00.000Z;0.299;50
2010-10-19T09:00:00.000Z;0.322;50
2010-10-20T09:00:00.000Z;0.515;50
2010-10-21T09:00:00.000Z;0.606;50
2010-10-22T09:00:00.000Z;0.821;50
2010-10-23T09:00:00.000Z;0.537;50
2010-10-24T09:00:00.000Z;0.413;50
2010-10-25T09:00:00.000Z;0.478;50
2010-10-26T09:00:00.000Z;0.806;50
2010-10-27T09:00:00.000Z;0.625;50
2010-10-28T09:00:00.000Z;0.587;50
2010-10-29T09:00:00.000Z;1.242;50
2010-10-30T09:00:00.000Z;0.633;50
2010-10-31T09:00:00.000Z;0.456;50
2010-11-01T09:00:00.000Z;0.820;50
2010-11-02T09:00:00.000Z;0.815;50
2010-11-03T09:00:00.000Z;0.787;50
2010-11-04T09:00:00.000Z;0.689;50
2010-11-05T09:00:00.000Z;0.689;50
2010-11-06T09:00:00.000Z;0.740;50
2010-11-07T09:00:00.000Z;1.167;50
2010-11-08T09:00:00.000Z;1.025;50
2010-11-09T09:00:00.000Z;0.512;50
2010-11-10T09:00:00.000Z;0.585;50
2010-11-11T09:00:00.000Z;0.882;50
2010-11-12T09:00:00.000Z;0.726;50
2010-11-13T09:00:00.000Z;0.532;50
2010-11-14T09:00:00.000Z;0.428;50
2010-11-15T09:00:00.000Z;0.400;50
2010-11-16T09:00:00.000Z;0.418;50
2010-11-17T09:00:00.000Z;0.439;50
2010-11-18T09:00:00.000Z;0.671;50
2010-11-19T09:00:00.000Z;0.520;50
2010-11-20T09:00:00.000Z;0.421;50
2010-11-21T09:00:00.000Z;0.376;50
2010-11-22T09:00:00.000Z;0.350;50
2010-11-23T09:00:00.000Z;0.332;50
2010-11-24T09:00:00.000Z;0.316;50
2010-11-25T09:00:00.000Z;0.304;50
2010-11-26T09:00:00.000Z;0.296;50
2010-11-27T09:00:00.000Z;0.281;150
2010-11-28T09:00:00.000Z;0.285;150
2010-11-29T09:00:00.000Z;0.280;150
2010-11-30T09:00:00.000Z;0.274;150
2010-12-01T09:00:00.000Z;0.267;150
2010-12-02T09:00:00.000Z;0.256;150
2010-12-03T09:00:00.000Z;0.275;150
2010-12-04T09:00:00.000Z;0.291;150
2010-12-05T09:00:00.000Z;0.285;150
2010-12-06T09:00:00.000Z;0.363;150
2010-12-07T09:00:00.000Z;0.331;150
2010-12-08T09:00:00.000Z;0.305;150
2010-12-09T09:00:00.000Z;0.521;150
2010-12-10T09:00:00.000Z;0.644;150
2010-12-11T09:00:00.000Z;0.474;150
2010-12-12T09:00:00.000Z;0.375;150
2010-12-13T09:00:00.000Z;0.324;150
2010-12-14T09:00:00.000Z;0.306;150
2010-12-15T09:00:00.000Z;0.314;150
2010-12-16T09:00:00.000Z;0.361;150
2010-12-17T09:00:00.000Z;0.319;150
2010-12-18T09:00:00.000Z;0.300;150
2010-12-19T09:00:00.000Z;0.295;150
2010-12-20T09:00:00.000Z;0.274;150
2010-12-21T09:00:00.000Z;0.268;150
2010-12-22T09:00:00.000Z;0.262;150
2010-12-23T09:00:00.000Z;0.254;150
2010-12-24T09:00:00.000Z;0.260;150
2010-12-25T09:00:00.000Z;0.435;50
2010-12-26T09:00:00.000Z;0.761;50
2010-12-27T09:00:00.000Z;1.076;50
2010-12-28T09:00:00.000Z;0.709;50
2010-12-29T09:00:00.000Z;0.633;50
2010-12-30T09:00:00.000Z;0.489;50
2010-12-31T09:00:00.000Z;0.422;50
2011-01-01T09:00:00.000Z;0.407;50
2011-01-02T09:00:00.000Z;0.368;50
2011-01-03T09:00:00.000Z;0.628;50
2011-01-04T09:00:00.000Z;0.895;50
2011-01-05T09:00:00.000Z;0.725;50
2011-01-06T09:00:00.000Z;0.517;50
2011-01-07T09:00:00.000Z;0.399;50
2011-01-08T09:00:00.000Z;0.366;50
2011-01-09T09:00:00.000Z;0.373;50
2011-01-10T09:00:00.000Z;0.531;50
2011-01-11T09:00:00.000Z;0.695;50
2011-01-12T09:00:00.000Z;0.743;50
2011-01-13T09:00:00.000Z;0.638;50
2011-01-14T09:00:00.000Z;0.630;50
2011-01-15T09:00:00.000Z;0.747;50
2011-01-16T09:00:00.000Z;0.610;50
2011-01-17T09:00:00.000Z;0.459;50
2011-01-18T09:00:00.000Z;0.548;50
2011-01-19T09:00:00.000Z;0.446;50
2011-01-20T09:00:00.000Z;0.380;50
2011-01-21T09:00:00.000Z;0.353;50
2011-01-22T09:00:00.000Z;0.337;50
2011-01-23T09:00:00.000Z;0.324;50
2011-01-24T09:00:00.000Z;0.322;50
2011-01-25T09:00:00.000Z;0.372;50
2011-01-26T09:00:00.000Z;0.344;50
2011-01-27T09:00:00.000Z;0.320;50
2011-01-28T09:00:00.000Z;0.306;50
2011-01-29T09:00:00.000Z;0.296;50
2011-01-30T09:00:00.000Z;0.290;50
2011-01-31T09:00:00.000Z;0.406;50
2011-02-01T09:00:00.000Z;0.454;50
2011-02-02T09:00:00.000Z;0.602;50
2011-02-03T09:00:00.000Z;0.642;50
2011-02-04T09:00:00.000Z;0.754;50
2011-02-05T09:00:00.000Z;0.494;50
2011-02-06T09:00:00.000Z;0.426;50
2011-02-07T09:00:00.000Z;0.792;50
2011-02-08T09:00:00.000Z;0.503;50
2011-02-09T09:00:00.000Z;0.602;50
2011-02-10T09:00:00.000Z;0.529;50
2011-02-11T09:00:00.000Z;0.793;50
2011-02-12T09:00:00.000Z;0.890;50
2011-02-13T09:00:00.000Z;1.049;50
2011-02-14T09:00:00.000Z;0.562;50
2011-02-15T09:00:00.000Z;0.464;50
2011-02-16T09:00:00.000Z;0.416;50
2011-02-17T09:00:00.000Z;0.426;50
2011-02-18T09:00:00.000Z;0.668;50
2011-02-19T09:00:00.000Z;0.762;50
2011-02-20T09:00:00.000Z;0.491;50
2011-02-21T09:00:00.000Z;0.657;50
2011-02-22T09:00:00.000Z;0.566;50
2011-02-23T09:00:00.000Z;0.601;50
2011-02-24T09:00:00.000Z;0.455;50
2011-02-25T09:00:00.000Z;0.465;50
2011-02-26T09:00:00.000Z;0.484;50
2011-02-27T09:00:00.000Z;0.481;50
2011-02-28T09:00:00.000Z;0.389;50
2011-03-01T09:00:00.000Z;0.356;50
2011-03-02T09:00:00.000Z;0.335;50
2011-03-03T09:00:00.000Z;0.319;50
2011-03-04T09:00:00.000Z;0.309;50
2011-03-05T09:00:00.000Z;0.301;50
2011-03-06T09:00:00.000Z;0.293;50
2011-03-07T09:00:00.000Z;0.285;50
2011-03-08T09:00:00.000Z;0.315;50
2011-03-09T09:00:00.000Z;0.528;50
2011-03-10T09:00:00.000Z;0.447;50
2011-03-11T09:00:00.000Z;0.521;50
2011-03-12T09:00:00.000Z;0.927;50
2011-03-13T09:00:00.000Z;0.694;50
2011-03-14T09:00:00.000Z;0.597;50
2011-03-15T09:00:00.000Z;0.474;50
2011-03-16T09:00:00.000Z;0.400;50
2011-03-17T09:00:00.000Z;0.379;50
2011-03-18T09:00:00.000Z;0.348;50
2011-03-19T09:00:00.000Z;0.327;50
2011-03-20T09:00:00.000Z;0.321;50
2011-03-21T09:00:00.000Z;0.311;50
2011-03-22T09:00:00.000Z;0.338;50
2011-03-23T09:00:00.000Z;0.320;50
2011-03-24T09:00:00.000Z;0.300;50
2011-03-25T09:00:00.000Z;0.287;50
2011-03-26T09:00:00.000Z;0.279;50
2011-03-27T09:00:00.000Z;0.271;50
2011-03-28T09:00:00.000Z;0.266;50
2011-03-29T09:00:00.000Z;0.262;50
2011-03-30T09:00:00.000Z;0.379;50
2011-03-31T09:00:00.000Z;0.635;50
2011-04-01T09:00:00.000Z;0.431;50
2011-04-02T09:00:00.000Z;0.502;50
2011-04-03T09:00:00.000Z;0.396;50
2011-04-04T09:00:00.000Z;0.510;50
2011-04-05T09:00:00.000Z;0.721;50
2011-04-06T09:00:00.000Z;0.944;50
2011-04-07T09:00:00.000Z;0.516;50
2011-04-08T09:00:00.000Z;0.394;50
2011-04-09T09:00:00.000Z;0.350;50
2011-04-10T09:00:00.000Z;0.325;50
2011-04-11T09:00:00.000Z;0.344;50
2011-04-12T09:00:00.000Z;0.360;50
2011-04-13T09:00:00.000Z;0.341;50
2011-04-14T09:00:00.000Z;0.341;50
2011-04-15T09:00:00.000Z;0.320;50
2011-04-16T09:00:00.000Z;0.308;50
2011-04-17T09:00:00.000Z;0.293;50
2011-04-18T09:00:00.000Z;0.282;50
2011-04-19T09:00:00.000Z;0.272;50
2011-04-20T09:00:00.000Z;0.265;50
2011-04-21T09:00:00.000Z;0.259;50
2011-04-22T09:00:00.000Z;0.256;50
2011-04-23T09:00:00.000Z;0.257;50
2011-04-24T09:00:00.000Z;0.253;50
2011-04-25T09:00:00.000Z;0.250;50
2011-04-26T09:00:00.000Z;0.247;50
2011-04-27T09:00:00.000Z;0.244;50
2011-04-28T09:00:00.000Z;0.243;50
2011-04-29T09:00:00.000Z;0.241;50
2011-04-30T09:00:00.000Z;0.239;50
2011-05-01T09:00:00.000Z;0.237;50
2011-05-02T09:00:00.000Z;0.235;50
2011-05-03T09:00:00.000Z;0.233;50
2011-05-04T09:00:00.000Z;0.233;50
2011-05-05T09:00:00.000Z;0.251;50
2011-05-06T09:00:00.000Z;0.269;50
2011-05-07T09:00:00.000Z;0.271;50
2011-05-08T09:00:00.000Z;0.360;50
2011-05-09T09:00:00.000Z;0.304;50
2011-05-10T09:00:00.000Z;0.328;50
2011-05-11T09:00:00.000Z;0.383;50
2011-05-12T09:00:00.000Z;0.537;50
2011-05-13T09:00:00.000Z;0.428;50
2011-05-14T09:00:00.000Z;0.367;50
2011-05-15T09:00:00.000Z;0.526;50
2011-05-16T09:00:00.000Z;0.962;50
2011-05-17T09:00:00.000Z;0.575;50
2011-05-18T09:00:00.000Z;0.497;50
2011-05-19T09:00:00.000Z;0.423;50
2011-05-20T09:00:00.000Z;0.509;50
2011-05-21T09:00:00.000Z;0.911;50
2011-05-22T09:00:00.000Z;0.647;50
2011-05-23T09:00:00.000Z;0.723;50
2011-05-24T09:00:00.000Z;0.486;50
2011-05-25T09:00:00.000Z;0.413;50
2011-05-26T09:00:00.000Z;0.532;50
2011-05-27T09:00:00.000Z;0.445;50
2011-05-28T09:00:00.000Z;0.495;50
2011-05-29T09:00:00.000Z;0.545;50
2011-05-30T09:00:00.000Z;0.398;50
2011-05-31T09:00:00.000Z;0.351;50
2011-06-01T09:00:00.000Z;0.325;50
2011-06-02T09:00:00.000Z;0.308;50
2011-06-03T09:00:00.000Z;0.291;50
2011-06-04T09:00:00.000Z;0.278;50
2011-06-05T09:00:00.000Z;0.405;50
2011-06-06T09:00:00.000Z;0.504;50
2011-06-07T09:00:00.000Z;0.751;50
2011-06-08T09:00:00.000Z;0.512;50
2011-06-09T09:00:00.000Z;0.465;50
2011-06-10T09:00:00.000Z;0.384;50
2011-06-11T09:00:00.000Z;0.337;50
2011-06-12T09:00:00.000Z;0.312;50
2011-06-13T09:00:00.000Z;0.305;50
2011-06-14T09:00:00.000Z;0.296;50
2011-06-15T09:00:00.000Z;0.313;50
2011-06-16T09:00:00.000Z;0.302;50
2011-06-17T09:00:00.000Z;1.164;50
2011-06-18T09:00:00.000Z;0.770;50
2011-06-19T09:00:00.000Z;0.478;50
2011-06-20T09:00:00.000Z;0.388;50
2011-06-21T09:00:00.000Z;0.364;50
2011-06-22T09:00:00.000Z;0.575;50
2011-06-23T09:00:00.000Z;0.456;50
2011-06-24T09:00:00.000Z;0.471;50
2011-06-25T09:00:00.000Z;0.620;50
2011-06-26T09:00:00.000Z;0.541;50
2011-06-27T09:00:00.000Z;0.432;50
2011-06-28T09:00:00.000Z;0.358;50
2011-06-29T09:00:00.000Z;0.323;50
2011-06-30T09:00:00.000Z;0.310;50
2011-07-01T09:00:00.000Z;0.293;50
2011-07-02T09:00:00.000Z;0.280;50
2011-07-03T09:00:00.000Z;0.269;50
2011-07-04T09:00:00.000Z;0.260;50
2011-07-05T09:00:00.000Z;0.380;50
2011-07-06T09:00:00.000Z;0.349;50
2011-07-07T09:00:00.000Z;0.487;50
2011-07-08T09:00:00.000Z;0.397;50
2011-07-09T09:00:00.000Z;0.338;50
2011-07-10T09:00:00.000Z;0.306;50
2011-07-11T09:00:00.000Z;0.286;50
2011-07-12T09:00:00.000Z;0.272;50
2011-07-13T09:00:00.000Z;0.263;50
2011-07-14T09:00:00.000Z;0.255;50
2011-07-15T09:00:00.000Z;0.335;50
2011-07-16T09:00:00.000Z;0.608;50
2011-07-17T09:00:00.000Z;0.796;50
2011-07-18T09:00:00.000Z;0.756;50
2011-07-19T09:00:00.000Z;0.413;50
2011-07-20T09:00:00.000Z;0.357;50
2011-07-21T09:00:00.000Z;0.359;50
2011-07-22T09:00:00.000Z;0.325;50
2011-07-23T09:00:00.000Z;0.300;50
2011-07-24T09:00:00.000Z;0.282;50
2011-07-25T09:00:00.000Z;0.269;50
2011-07-26T09:00:00.000Z;0.258;50
2011-07-27T09:00:00.000Z;0.251;50
2011-07-28T09:00:00.000Z;0.250;50
2011-07-29T09:00:00.000Z;0.246;50
2011-07-30T09:00:00.000Z;0.242;50
2011-07-31T09:00:00.000Z;0.248;50
2011-08-01T09:00:00.000Z;0.256;50
2011-08-02T09:00:00.000Z;0.253;50
2011-08-03T09:00:00.000Z;0.251;50
2011-08-04T09:00:00.000Z;0.281;50
2011-08-05T09:00:00.000Z;0.272;50
2011-08-06T09:00:00.000Z;0.260;50
2011-08-07T09:00:00.000Z;0.273;50
2011-08-08T09:00:00.000Z;0.275;50
2011-08-09T09:00:00.000Z;0.271;50
2011-08-10T09:00:00.000Z;1.278;50
2011-08-11T09:00:00.000Z;0.794;50
2011-08-12T09:00:00.000Z;0.640;50
2011-08-13T09:00:00.000Z;0.529;50
2011-08-14T09:00:00.000Z;0.403;50
2011-08-15T09:00:00.000Z;0.355;50
2011-08-16T09:00:00.000Z;0.344;50
2011-08-17T09:00:00.000Z;0.328;50
2011-08-18T09:00:00.000Z;0.306;50
2011-08-19T09:00:00.000Z;0.292;50
2011-08-20T09:00:00.000Z;0.282;50
2011-08-21T09:00:00.000Z;0.271;50
2011-08-22T09:00:00.000Z;0.264;50
2011-08-23T09:00:00.000Z;0.259;50
2011-08-24T09:00:00.000Z;0.269;50
2011-08-25T09:00:00.000Z;0.285;50
2011-08-26T09:00:00.000Z;0.270;50
2011-08-27T09:00:00.000Z;0.260;50
2011-08-28T09:00:00.000Z;0.255;50
2011-08-29T09:00:00.000Z;0.252;50
2011-08-30T09:00:00.000Z;0.254;50
2011-08-31T09:00:00.000Z;0.254;50
2011-09-01T09:00:00.000Z;0.252;50
2011-09-02T09:00:00.000Z;0.289;50
2011-09-03T09:00:00.000Z;0.502;50
2011-09-04T09:00:00.000Z;0.372;50
2011-09-05T09:00:00.000Z;0.453;50
2011-09-06T09:00:00.000Z;0.644;50
2011-09-07T09:00:00.000Z;0.739;50
2011-09-08T09:00:00.000Z;0.746;50
2011-09-09T09:00:00.000Z;0.557;50
2011-09-10T09:00:00.000Z;0.612;50
2011-09-11T09:00:00.000Z;0.921;50
2011-09-12T09:00:00.000Z;0.828;50
2011-09-13T09:00:00.000Z;0.850;50
2011-09-14T09:00:00.000Z;0.547;50
2011-09-15T09:00:00.000Z;0.419;50
2011-09-16T09:00:00.000Z;0.398;50
2011-09-17T09:00:00.000Z;0.573;50
2011-09-18T09:00:00.000Z;0.516;50
2011-09-19T09:00:00.000Z;0.468;50
2011-09-20T09:00:00.000Z;0.477;50
2011-09-21T09:00:00.000Z;0.529;50
2011-09-22T09:00:00.000Z;0.438;50
2011-09-23T09:00:00.000Z;0.403;50
2011-09-24T09:00:00.000Z;0.378;50
2011-09-25T09:00:00.000Z;0.564;50
2011-09-26T09:00:00.000Z;0.443;50
2011-09-27T09:00:00.000Z;0.406;50
2011-09-28T09:00:00.000Z;0.374;50
2011-09-29T09:00:00.000Z;0.354;50
2011-09-30T09:00:00.000Z;0.813;50
2011-10-01T09:00:00.000Z;0.587;50
2011-10-02T09:00:00.000Z;0.504;50
2011-10-03T09:00:00.000Z;0.422;50
2011-10-04T09:00:00.000Z;0.436;50
2011-10-05T09:00:00.000Z;0.699;50
2011-10-06T09:00:00.000Z;0.626;50
2011-10-07T09:00:00.000Z;0.561;50
2011-10-08T09:00:00.000Z;1.586;50
2011-10-09T09:00:00.000Z;1.225;50
2011-10-10T09:00:00.000Z;0.954;50
2011-10-11T09:00:00.000Z;0.730;50
2011-10-12T09:00:00.000Z;0.870;50
2011-10-13T09:00:00.000Z;0.570;50
